!!SBtab SBtabVersion='1.0' Document='iMB155_balanced_mode' TableType='Compartment' TableName='Compartment'							
!Compartment	!Size						
e	nan						
c	nan						
							
!!SBtab SBtabVersion='1.0' Document='iMB155_balanced_mode' TableType='Compound' TableName='Compound'							
!Compound	!Name	!Location	!Charge	!IsConstant	!InitialConcentration	!Unit	!hasOnlySubstanceUnits
M_pep_c	Phosphoenolpyruvate	c	0	0	0.1	mM	0
M_pyr_c	Pyruvate	c	0	0	0.1	mM	0
M_g6p_c	D-Glucose 6-phosphate	c	0	0	0.1	mM	0
M_glc__D_e	D-Glucose	e	0	0	40	mM	0
ptsi	ei transport	c	0	0	0.024	mM	0
ptsi_P	eiP transport	c	0	0	0.024	mM	0
ptsh	hpr transport	c	0	0	0.024	mM	0
ptsh_P	hpr transport	c	0	0	0.024	mM	0
crr	transport	c	0	0	0.024	mM	0
crr_P	transport	c	0	0	0.024	mM	0
ptsg	transport	c	0	0	0.024	mM	0
ptsg_P	transport	c	0	0	0.024	mM	0
M_sprm_e	spermine	e	0	0	0.1	mM	0
M_sprm_c	spermine	c	0	0	0.1	mM	0
M_spetrans	spermine ransport	c	0	0	0.00528	mM	0
M_k_e	K+ 	e	0	0	0.1	mM	0
M_k_c	K+	c	0	0	0.1	mM	0
M_atp_e	ATP	e	0	0	0.1	mM	0
M_atp_c	ATP	c	0	0	0.1	mM	0
M_pi_c 	Pi	c	0	0	0.1	mM	
M_h_e	H+	e	0	0	0.1	mM	
M_h_c	H+	c	0	0	0.1	mM	
M_adp_c	ADP	c	0	0	0.1	mM	
M_na1_e	Na+	e	0	0	0.1	mM	
M_na1_c	Na+	c	0	0	0.1	mM	
M_ktrans	K+ transporter	c	0	0	0.00774	mM	
M_mg2_e	Mg2+	e	0	0	0.1	mM	
M_mg2_c	Mg2+	c	0	0	0.1	mM	
M_mgtrans	Mg2+ transporter	c	0	0	0.00203	mM	
M_ca2_e	Ca2	e	0	0	0.1	mM	
M_ca2_c	Ca2+	c	0	0	0.1	mM	
M_catrans	Ca2+ transporter	c	0	0	0.00774	mM	
M_cl_e	chloride	e	0	0	0.1	mM	
M_cl_c	chloride	c	0	0	0.1	mM	
M_cytd_e	CYT	e	0	0	0.1	mM	0
M_cytd_c	CYT	c	0	0	0	mM	0
M_dcyt_e	DCYT	e	0	0	0.1	mM	
M_dcyt_c	DCYT	c	0	0	0	mM	
M_uri_e	Uri	e	0	0	0.1	mM	0
M_uri_c	Uri	c	0	0	0	mM	0
M_duri_e	DURI	e	0	0	0.1	mM	
M_duri_c	DURI	c	0	0	0	mM	
M_thymd_e	THY	e	0	0	0.1	mM	0
M_thymd_c	THY	c	0	0	0	mM	0
M_adn_e	ADE	e	0	0	0.1	mM	0
M_adn_c	ADE	c	0	0	0	mM	
M_dad_2_e	DADE	e	0	0	0.1	mM	
M_dad_2_c	DADE	c	0	0	0	mM	
M_gsn_e	GUA	e	0	0	0.1	mM	
M_gsn_c	GUA	c	0	0	0	mM	
M_dgsn_e	DGUA	e	0	0	0.1	mM	
M_dgsn_c	DGUA	c	0	0	0	mM	
M_trans_cyt	transporter	c	0	0	0.00617	mM	
M_trans_uri	transporter	c	0	0	0.00617	mM	
M_trans_ade	transporter	c	0	0	0.00617	mM	
M_atp_c	ATP	c	0	0	0.1	mM	
M_adp_c	ADP	c	0	0	0.1	mM	
M_pi_c	Phosphate	c	0	0	0.1	mM	
M_glyc_e	Glycerol	e	0	0	5.0	mM	0
M_glyc_c	Glycerol	c	0	0	0.1	mM	0
M_fa_e	fatty acid	e	0	0	1.4	mM	0
M_fa_c	fatty acid	c	0	0	0.1	mM	0
M_chsterol_e	cholesterol	e	0	0	0.1	mM	0
M_chsterol_c	cholesterol	c	0	0	0.1	mM	0
M_FAtrans	transport	c	0	0	3.55	mM	0
M_arg__L_c	ARGt2r	c	0	0	0.1	mM	0
M_asp__L_c	ASPt2pr	c	0	0	0.1	mM	0
M_gly_c	GLYt2r	c	0	0	0.1	mM	0
M_ile__L_c	ISOt2r	c	0	0	0.1	mM	0
M_ala__L_c	ALAt2r	c	0	0	0.1	mM	0
M_asn__L_c	ASNt2r	c	0	0	0.1	mM	0
M_leu__L_c	LEUt2r	c	0	0	0.1	mM	0
M_his__L_c	HISt2r	c	0	0	0.1	mM	0
M_lys__L_c	LYSt2r	c	0	0	0.1	mM	0
M_pro__L_c	PROt2r	c	0	0	0.1	mM	0
M_phe__L_c	PHEt2r	c	0	0	0.1	mM	0
M_thr__L_c	THRt2r	c	0	0	0.1	mM	0
M_trp__L_c	TRPt2r	c	0	0	0.1	mM	0
M_tyr__L_c	TYRt2r	c	0	0	0.1	mM	0
M_val__L_c	VALt2r	c	0	0	0.1	mM	0
M_ser__L_c	SERt2r	c	0	0	0.1	mM	0
M_met__L_c	METt2r	c	0	0	0.1	mM	0
M_cys__L_c	CYSt2r	c	0	0	0.1	mM	0
M_glu__L_c	GLUt2pr	c	0	0	0.1	mM	0
M_arg__L_e	ARGt2r	e	0	0	0.1	mM	0
M_asp__L_e	ASPt2pr	e	0	0	0.1	mM	0
M_gly_e	GLYt2r	e	0	0	0.1	mM	0
M_ile__L_e	ISOt2r	e	0	0	0.1	mM	0
M_ala__L_e	ALAt2r	e	0	0	0.1	mM	0
M_asn__L_e	ASNt2r	e	0	0	0.1	mM	0
M_leu__L_e	LEUt2r	e	0	0	0.1	mM	0
M_his__L_e	HISt2r	e	0	0	0.1	mM	0
M_lys__L_e	LYSt2r	e	0	0	0.1	mM	0
M_pro__L_e	PROt2r	e	0	0	0.1	mM	0
M_phe__L_e	PHEt2r	e	0	0	0.1	mM	0
M_thr__L_e	THRt2r	e	0	0	0.1	mM	0
M_trp__L_e	TRPt2r	e	0	0	0.1	mM	0
M_tyr__L_e	TYRt2r	e	0	0	0.1	mM	0
M_val__L_e	VALt2r	e	0	0	0.1	mM	0
M_ser__L_e	SERt2r	e	0	0	0.1	mM	0
M_met__L_e	METt2r	e	0	0	0.1	mM	0
M_cys__L_e	CYSt2r	e	0	0	0.1	mM	0
M_glu__L_e	GLUt2pr	e	0	0	0.1	mM	0
M_gltp	transport	c	0	0	1.72E-05	mM	0
M_AAtrans	transport	c	0	0	1.72E-05	mM	0
M_nac_c	Nicotinate	c	0	0	0.1	mM	0
M_nac_e	Nicotinate	e	0	0	0.1	mM	0
M_ac_e	acetate	e	0	0	0.1	mM	0
EnzCOAabc       transport       e       0       0       5.00E-04        mM      0							
M_lac__L_e	lactate	e	0	0	0.1	mM	0
M_pyr_e	pyruvate	e	0	0	0.1	mM	0
EnzCOAabc	coenzymeAtransporter	c	0	0	5.00E-04	mM	0
M_coa_e coenzymeA	e	0	0	0.0013	mM	0	
							
							
							
!!SBtab SBtabVersion='1.0' Document='iMB155_balanced_mode' TableType='Reaction' TableName='Reaction'							
!Reaction	!Name	!ReactionFormula	!KineticLaw	!IsReversible			
R_GLCpts0	GLCpts0	ptsi+M_pep_c <=> ptsi_P+M_pyr_c	(KF_0_R_GLCpts0*ptsi*M_pep_c)-(KR_0_R_GLCpts0*ptsi_P*M_pyr_c)	1			
R_GLCpts1	GLCpts1	ptsh+ptsi_P<=>ptsh_P+ptsi	(KF_1_R_GLCpts1*ptsh*ptsi_P)-(KR_1_R_GLCpts1*ptsh_P*ptsi)				
R_GLCpts2	GLCpts2	crr+ptsh_P<=>crr_P+ptsh	(KF_2_R_GLCpts2*ptsh_P*crr)-(KR_2_R_GLCpts2*ptsh*crr_P)				
R_GLCpts3	GLCpts3	ptsg+crr_P<=>ptsg_P+crr	(KF_3_R_GLCpts3*ptsg*crr_P)-(KR_3_R_GLCpts3*crr*ptsg_P)				
R_GLCpts4	GLCpts4	M_glc__D_e+ptsg_P<=>M_g6p_c+ptsg	(KF_4_R_GLCpts4*ptsg_P*M_glc__D_e)-(KR_4_R_GLCpts4*ptsg*M_g6p_c)				
R_SPRMabc	SPRMabc	M_atp_c + M_sprm_e <=> M_adp_c + M_pi_c + M_sprm_c	Kcat_R_SPRMabc*M_spetrans*M_sprm_e/(Km_R_SPRMabc+M_sprm_c)	1			
R_Kt6	Kt6	M_atp_c + M_k_e + M_na1_c <=> M_adp_c + M_k_c + M_na1_e + M_pi_c	Kcat_R_Kt6*M_ktrans*M_k_e/(Km_R_Kt6+M_k_c)	0			
R_MG2abc	MG2abc	M_atp_c + M_mg2_e <=> M_adp_c + M_mg2_c + M_pi_c	Kcat_R_MG2abc*M_mgtrans*M_mg2_e/(Km_R_MG2abc+M_mg2_c)				
R_CA2abc	CA2abc	M_atp_c + M_ca2_e <=> M_adp_c + M_ca2_c + M_pi_c	Kcat_R_CA2abc*M_catrans*M_ca2_e/(Km_R_CA2abc+M_ca2_c)
R_CLt	CLt	M_cl_e <=> M_cl_c	P_R_CLt*(M_cl_e-M_cl_c)*3/r_cell				
R_Ht	Ht	M_h_e <=> M_h_c	P_R_Ht*(M_h_e-M_h_c)*3/r_cell				
R_NAt	NAt	M_na1_e <=> M_na1_c	P_R_NAt*(M_na1_e-M_na1_c)*3/r_cell				
R_GLYCt	GLYCt	M_glyc_e <=> M_glyc_c	P_R_GLYCt*(M_glyc_e-M_glyc_c)*3/r_cell	0			
R_FAt	FAt	M_fa_e <=> M_fa_c	Krate_R_FAt	0			
R_CHOLt	CHOLt	M_chsterol_e <=> M_chsterol_c	Krate_R_CHOLt	0			
R_ARGt2r	ARGt2r	M_arg__L_e +M_h_e --> M_arg__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_arg__L_e/(Km_R_ARGt2r+M_arg__L_e)	0			
R_ASPt2pr	ASPt2pr	M_asp__L_e +M_h_e --> M_asp__L_c +M_h_c	Kcat_R_ASPt2r*M_gltp*M_asp__L_e/(Km_R_ASPt2r+M_asp__L_e)	0			
R_GLYt2r	GLYt2r	M_gly_e +M_h_e --> M_gly_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_gly_e/(Km_R_ARGt2r+M_gly_e)	0			
R_ISOt2r	ISOt2r	M_ile__L_e +M_h_e --> M_ile__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_ile__L_e/(Km_R_ARGt2r+M_ile__L_e)	0			
R_ALAt2r	ALAt2r	M_ala__L_e +M_h_e --> M_ala__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_ala__L_e/(Km_R_ARGt2r+M_ala__L_e)	0			
R_ASNt2r	ASNt2r	M_asn__L_e +M_h_e --> M_asn__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_asn__L_e/(Km_R_ARGt2r+M_asn__L_e)	0			
R_LEUt2r	LEUt2r	M_leu__L_e +M_h_e --> M_leu__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_leu__L_e/(Km_R_ARGt2r+M_leu__L_e)	0			
R_HISt2r	HISt2r	M_his__L_e +M_h_e --> M_his__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_his__L_e/(Km_R_ARGt2r+M_his__L_e)	0			
R_LYSt2r	LYSt2r	M_lys__L_e +M_h_e --> M_lys__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_lys__L_e/(Km_R_ARGt2r+M_lys__L_e)	0			
R_PROt2r	PROt2r	M_pro__L_e +M_h_e --> M_pro__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_pro__L_e/(Km_R_ARGt2r+M_pro__L_e)	0			
R_PHEt2r	PHEt2r	M_phe__L_e +M_h_e --> M_phe__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_phe__L_e/(Km_R_ARGt2r+M_phe__L_e)	0			
R_THRt2r	THRt2r	M_thr__L_e +M_h_e --> M_thr__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_thr__L_e/(Km_R_ARGt2r+M_thr__L_e)	0			
R_TRPt2r	TRPt2r	M_trp__L_e +M_h_e --> M_trp__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_trp__L_e/(Km_R_ARGt2r+M_trp__L_e)	0			
R_TYRt2r	TYRt2r	M_tyr__L_e +M_h_e --> M_tyr__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_tyr__L_e/(Km_R_ARGt2r+M_tyr__L_e)	0			
R_VALt2r	VALt2r	M_val__L_e +M_h_e --> M_val__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_val__L_e/(Km_R_ARGt2r+M_val__L_e)	0			
R_SERt2r	SERt2r	M_ser__L_e +M_h_e --> M_ser__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_ser__L_e/(Km_R_ARGt2r+M_ser__L_e)	0			
R_METt2r	METt2r	M_met__L_e +M_h_e --> M_met__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_met__L_e/(Km_R_ARGt2r+M_met__L_e)	0			
R_CYSt2r	CYSt2r	M_cys__L_e +M_h_e --> M_cys__L_c +M_h_c	Kcat_R_ARGt2r*M_AAtrans*M_cys__L_e/(Km_R_ARGt2r+M_cys__L_e)	0			
R_GLUt2pr	GLUt2pr	M_glu__L_e +M_h_e --> M_glu__L_c +M_h_c	Kcat_R_ASPt2r*M_gltp*M_glu__L_e/(Km_R_ASPt2r+M_glu__L_e)	0			
R_NACabc	NACabc	M_nac_e + M_atp_c --> M_nac_c + M_adp_c + M_pi_c	Kcat_R_NACabc*M_trans_nac*M_nac_e/(Km_R_NACabc+M_nac_c)	0			
R_ACt	ACt	M_ac_c <=> M_ac_e	P_R_ACt*(M_ac_c-M_ac_e)*3/r_cell				
R_L_LACt2r	L_LACt2r	M_lac__L_c <=> M_lac__L_e	P_R_L_LACt2r*(M_lac__L_c-M_lac__L_e)*3/r_cell				
R_PYRt2r	PYRt2r	M_pyr_c <=> M_pyr_e	P_R_PYRt2r*(M_pyr_c-M_pyr_e)*3/r_cell				
R_CYTDabc	CYTDabc	M_cytd_e + M_atp_c --> M_cytd_c +M_adp_c +M_pi_c	Krate_R_CYTDabc	0			
R_DCYTabc	DCYTabc	M_dcyt_e + M_atp_c -->M_dcyt_c +M_adp_c +M_pi_c	Krate_R_DCYTabc	0			
R_URIabc	URIabc	M_uri_e + M_atp_c --> M_uri_c+M_adp_c +M_pi_c	Krate_R_URIabc	0			
R_DURIabc	DURIabc	M_duri_e + M_atp_c --> M_duri_c +M_adp_c +M_pi_c	Krate_R_DURIabc	0			
R_THMDabc	THMDabc	M_thymd_e + M_atp_c --> M_thymd_c+M_adp_c +M_pi_c	Krate_R_THMDabc	0			
R_ADNabc	ADNabc	M_adn_e + M_atp_c --> M_adn_c +M_adp_c +M_pi_c	Krate_R_ADNabc	0			
R_DADNabc	DADNabc	M_dad_2_e + M_atp_c --> M_dad_2_c+M_adp_c +M_pi_c	Krate_R_DADNabc	0			
R_GSNabc	GSNabc	M_gsn_e + M_atp_c --> M_gsn_c +M_adp_c +M_pi_c	Krate_R_GSNabc	0			
R_DGSNabc	DGSNabc	M_dgsn_e + M_atp_c --> M_dgsn_c +M_adp_c +M_pi_c	Krate_R_DGSNabc	0			
R_ADEt2	ADEt2	M_ade_e + M_h_e --> M_ade_c + M_h_c	Krate_R_ADEt2	0			
R_GUAt2	GUAt2	M_gua_e + M_h_e --> M_gua_c + M_h_c	Krate_R_GUAt2	0			
R_URAt2	URAt2	M_ura_e + M_h_e --> M_ura_c + M_h_c	Krate_R_URAt2	0			
							
							
							
							
							
!!SBtab SBtabVersion='1.0' Document='iMB155_balanced_mode' TableType='Quantity' TableName='Quantity'							
!Quantity	!Parameter:SBML:parameter:id	!Value	!Unit	!Type			
KF_0_R_GLCpts0	KF_0_R_GLCpts0	6600					
KR_0_R_GLCpts0	KR_0_R_GLCpts0	4000					
KF_1_R_GLCpts1	KF_1_R_GLCpts1	200000					
KR_1_R_GLCpts1	KR_1_R_GLCpts1	8000					
KF_2_R_GLCpts2	KF_2_R_GLCpts2	61000					
KR_2_R_GLCpts2	KR_2_R_GLCpts2	47000					
KF_3_R_GLCpts3	KF_3_R_GLCpts3	3900					
KR_3_R_GLCpts3	KR_3_R_GLCpts3	310					
KF_4_R_GLCpts4	KF_4_R_GLCpts4	0.88					
KR_4_R_GLCpts4	KR_4_R_GLCpts4	1.00E-05					
Kcat_R_SPRMabc	Kcat_R_SPRMabc	3	1/s				
Km_R_SPRMabc	Km_R_SPRMabc	2	mM				
Kcat_R_Kt6	Kcat_R_Kt6	2	1/s				
Km_R_Kt6	Km_R_Kt6	4	mM				
Kcat_R_MG2abc	Kcat_R_MG2abc	3	1/s				
Km_R_MG2abc	Km_R_MG2abc	6	mM				
Kcat_R_CA2abc	Kcat_R_CA2abc	3.5	1/s				
Km_R_CA2abc	Km_R_CA2abc	5	mM				
P_R_CLt	P_R_CLt	5.00E-12	m/s				
P_R_Ht	P_R_Ht	1.00E-10	m/s				
P_R_NAt	P_R_NAt	2.00E-12	m/s				
Kcat_R_CYTDabc	Kcat_R_CYTDabc	1.94	1/s				
Km_R_CYTDabc	Km_R_CYTDabc	0.0011	mM				
Kcat_R_URIabc	Kcat_R_URIabc	1.57	1/s				
Km_R_URIabc	Km_R_URIabc	0.0017	mM				
Kcat_R_ADNabc	Kcat_R_ADNabc	1.66	1/s				
Km_R_ADNabc	Km_R_ADNabc	0.0019	mM				
P_R_GLYCt	P_R_GLYCt	4.50E-11	m/s
P_R_FAt	P_R_FAt	4.50E-11	m/s
Kcat_R_FAt	Kcat_R_FAt	3	1/s				
Km_R_FAt	Km_R_FAt	0.0027	mM				
P_R_CHOLt	P_R_CHOLt	4.50E-10	m/s				
Kcat_R_ARGt2r	Kcat_R_ARGt2r	3	1/s				
Km_R_ARGt2r	Km_R_ARGt2r	0.0004	mM				
Kcat_R_ASPt2r	Kcat_R_ASPt2r	79.7	1/s				
Km_R_ASPt2r	Km_R_ASPt2r	0.009	mM				
Kcat_R_NACabc	Kcat_R_NACabc	1.66	1/s				
Km_R_NACabc	Km_R_NACabc	0.0019	mM				
P_R_ACt	P_R_ACt	5.00E-09	m/s				
P_R_L_LACt2r	P_R_L_LACt2r	5.00E-09	m/s				
P_R_PYRt2r	P_R_PYRt2r	5.00E-09	m/s				
Krate_R_CYTDabc	Krate_R_CYTDabc	1.00E-07	mM/s				
Krate_R_DCYTabc	Krate_R_DCYTabc	0.001465066	mM/s				
Krate_R_URIabc	Krate_R_URIabc	0.010823018	mM/s				
Krate_R_DURIabc	Krate_R_DURIabc	1.00E-07	mM/s				
Krate_R_THMDabc	Krate_R_THMDabc	0.005	mM/s				
Krate_R_ADNabc	Krate_R_ADNabc	0.007393377	mM/s				
Krate_R_DADNabc	Krate_R_DADNabc	0.005511385	mM/s				
Krate_R_GSNabc	Krate_R_GSNabc	0.006051327	mM/s				
Krate_R_DGSNabc	Krate_R_DGSNabc	0.000329625	mM/s				
Krate_R_ADEt2	Krate_R_ADEt2	0	mM/s				
Krate_R_GUAt2	Krate_R_GUAt2	0	mM/s				
Krate_R_URAt2	Krate_R_URAt2	0	mM/s				
Krate_R_FAt	Krate_R_FAt	0.00639	mM/s				
Krate_R_CHOLt	Krate_R_CHOLt	0.00365	mM/s				
Krate_R_GLYCt	Krate_R_GLYCt	0.00422	mM/s				
Krate_R_COAabc	Krate_R_COAabc	6.50E-06	mM/s				
Kcat_R_COAabc	Kcat_R_COAabc	0.0139	1/s				
Km_R_COAabc	Km_R_COAabc	2.10E-06	mM				
Ka_R_COAabc	Ka_R_COAabc	0.12	mM				
Ki_R_COAabc	Ki_R_COAabc	8	mM				
M_chsterol_c	M_chsterol_c	0	mM				
Krate_R_NACabc	Krate_R_NACabc	0	mM/s				
