,LocusTag,Count
0,JCVISYN3A_0621,0.2324365079365086
1,JCVISYN3A_0065,0.6882777777777748
2,JCVISYN3A_0001,0.26051190476190533
3,JCVISYN3A_0227,0.2757103174603155
4,JCVISYN3A_0233,0.5552420634920674
5,JCVISYN3A_0694,0.5071111111111102
6,JCVISYN3A_0234,0.518138888888888
7,JCVISYN3A_0238,0.8306706349206353
8,JCVISYN3A_0662,0.8464603174603137
9,JCVISYN3A_0294,0.8352341269841219
10,JCVISYN3A_0657,0.841321428571427
11,JCVISYN3A_0082,0.8204047619047621
12,JCVISYN3A_0149,0.8509325396825395
13,JCVISYN3A_0362,0.8306111111111117
14,JCVISYN3A_0025,0.8247142857142867
15,JCVISYN3A_0637,0.7936706349206347
16,JCVISYN3A_0647,0.8267777777777776
17,JCVISYN3A_0667,0.8272182539682525
18,JCVISYN3A_0540,0.8553134920634906
19,JCVISYN3A_0646,0.852662698412693
20,JCVISYN3A_0654,0.868281746031747
21,JCVISYN3A_0658,0.8410992063492079
22,JCVISYN3A_0665,0.8129761904761899
23,JCVISYN3A_0672,0.8464444444444453
24,JCVISYN3A_0148,0.8247142857142815
25,JCVISYN3A_0482,0.8379444444444452
26,JCVISYN3A_0660,0.807333333333331
27,JCVISYN3A_0655,0.7873571428571433
28,JCVISYN3A_0810,0.8418015873015852
29,JCVISYN3A_0198,0.8389642857142856
30,JCVISYN3A_0806,0.8360595238095234
31,JCVISYN3A_0670,0.78297619047619
32,JCVISYN3A_0501,0.8261111111111116
33,JCVISYN3A_0659,0.8302301587301585
34,JCVISYN3A_0809,0.762567460317459
35,JCVISYN3A_0638,0.8522500000000024
36,JCVISYN3A_0663,0.8252857142857121
37,JCVISYN3A_0668,0.7888492063492072
38,JCVISYN3A_0137,0.8519801587301581
39,JCVISYN3A_0671,0.8346865079365113
40,JCVISYN3A_0666,0.848547619047618
41,JCVISYN3A_0653,0.8258333333333321
42,JCVISYN3A_0910,0.8175714285714265
43,JCVISYN3A_0669,0.8091904761904793
44,JCVISYN3A_0656,0.8357936507936453
45,JCVISYN3A_0661,0.8131984126984121
46,JCVISYN3A_0365,0.8160158730158708
47,JCVISYN3A_0499,0.820444444444441
48,JCVISYN3A_0807,0.8083293650793649
49,JCVISYN3A_0833,0.8099126984126993
50,JCVISYN3A_0664,0.8336428571428555
51,JCVISYN3A_0422,0.8254682539682537
52,JCVISYN3A_0526,0.8214841269841224
53,JCVISYN3A_0199,0.8376746031746025
54,JCVISYN3A_0644,0.8330595238095265
55,JCVISYN3A_0002,0.3398214285714296
56,JCVISYN3A_0003,0.09611111111111015
57,JCVISYN3A_0004,0.06473412698412634
58,JCVISYN3A_0005,0.12383333333333284
59,JCVISYN3A_0006,0.4171825396825405
60,JCVISYN3A_0007,0.5189801587301608
61,JCVISYN3A_0008,0.0035158730158729775
62,JCVISYN3A_0009,0.2868452380952327
63,JCVISYN3A_0010,0.22269444444444486
64,JCVISYN3A_0011,0.10410317460317475
65,JCVISYN3A_0012,0.3894841269841261
66,JCVISYN3A_0918,0.002361111111111103
67,JCVISYN3A_0913,0.0
68,JCVISYN3A_0026,0.16561507936507924
69,JCVISYN3A_0027,0.0003055555555555557
70,JCVISYN3A_0029,0.47177380952380765
71,JCVISYN3A_0030,0.6438611111111131
72,JCVISYN3A_0033,0.07538095238095166
73,JCVISYN3A_0034,0.025055555555554995
74,JCVISYN3A_0039,0.27044841269841113
75,JCVISYN3A_0040,0.07475793650793602
76,JCVISYN3A_0042,0.18836904761904735
77,JCVISYN3A_0043,0.04081349206349185
78,JCVISYN3A_0044,0.04019047619047614
79,JCVISYN3A_0045,0.18806746031745947
80,JCVISYN3A_0046,0.05590079365079371
81,JCVISYN3A_0047,0.17407936507936414
82,JCVISYN3A_0054,0.26848412698412777
83,JCVISYN3A_0060,0.01609126984127005
84,JCVISYN3A_0061,0.3721031746031753
85,JCVISYN3A_0063,0.13584523809523835
86,JCVISYN3A_0064,0.3388015873015881
87,JCVISYN3A_0066,0.6100912698412646
88,JCVISYN3A_0076,1.2156825396825441
89,JCVISYN3A_0077,0.000968253968253965
90,JCVISYN3A_0079,0.06901984126984106
91,JCVISYN3A_0080,0.045587301587301454
92,JCVISYN3A_0081,0.2626230158730158
93,JCVISYN3A_0094,0.0011111111111111048
94,JCVISYN3A_0095,0.864742063492072
95,JCVISYN3A_0097,0.13451587301587192
96,JCVISYN3A_0105,0.01157936507936505
97,JCVISYN3A_0106,0.013031746031746073
98,JCVISYN3A_0107,0.027857142857142973
99,JCVISYN3A_0108,0.1342341269841268
100,JCVISYN3A_0109,0.03329365079365038
101,JCVISYN3A_0113,0.130702380952381
102,JCVISYN3A_0114,0.07315079365079324
103,JCVISYN3A_0115,0.5361666666666665
104,JCVISYN3A_0116,0.11375793650793653
105,JCVISYN3A_0117,0.0015079365079364933
106,JCVISYN3A_0126,0.20396031746031684
107,JCVISYN3A_0127,0.07491269841269839
108,JCVISYN3A_0128,0.03251984126984112
109,JCVISYN3A_0129,0.573202380952383
110,JCVISYN3A_0131,0.34694047619047425
111,JCVISYN3A_0132,0.13520238095238082
112,JCVISYN3A_0133,0.15251984126984056
113,JCVISYN3A_0138,0.19192460317460283
114,JCVISYN3A_0139,0.2977857142857139
115,JCVISYN3A_0140,0.3505634920634934
116,JCVISYN3A_0141,0.5644999999999956
117,JCVISYN3A_0142,0.028369047619047655
118,JCVISYN3A_0143,0.07539285714285673
119,JCVISYN3A_0144,0.08998015873015833
120,JCVISYN3A_0145,0.27538888888888924
121,JCVISYN3A_0146,0.04978174603174576
122,JCVISYN3A_0147,0.01049603174603168
123,JCVISYN3A_0150,1.1628571428571375
124,JCVISYN3A_0151,0.9583888888888892
125,JCVISYN3A_0163,0.6429682539682517
126,JCVISYN3A_0164,0.019488095238095266
127,JCVISYN3A_0165,0.0895039682539682
128,JCVISYN3A_0166,0.12252380952380955
129,JCVISYN3A_0167,0.3477301587301569
130,JCVISYN3A_0168,0.41991666666666794
131,JCVISYN3A_0169,0.5181388888888908
132,JCVISYN3A_0195,0.3303253968253926
133,JCVISYN3A_0196,0.03841666666666621
134,JCVISYN3A_0197,0.3328849206349194
135,JCVISYN3A_0200,0.25766269841269884
136,JCVISYN3A_0201,0.266047619047618
137,JCVISYN3A_0202,0.2056626984126982
138,JCVISYN3A_0203,0.31651587301587114
139,JCVISYN3A_0213,1.6778809523809552
140,JCVISYN3A_0214,0.0017380952380952363
141,JCVISYN3A_0215,0.08185714285714242
142,JCVISYN3A_0216,0.7554761904761896
143,JCVISYN3A_0218,0.6245039682539704
144,JCVISYN3A_0220,0.7414325396825401
145,JCVISYN3A_0221,0.9570238095238104
146,JCVISYN3A_0222,0.42850793650793495
147,JCVISYN3A_0228,0.322107142857145
148,JCVISYN3A_0229,0.48619444444444276
149,JCVISYN3A_0230,0.0007738095238095244
150,JCVISYN3A_0235,0.001813492063492048
151,JCVISYN3A_0239,0.10249603174603214
152,JCVISYN3A_0240,0.1257817460317462
153,JCVISYN3A_0247,0.09095238095238013
154,JCVISYN3A_0248,0.01687698412698418
155,JCVISYN3A_0249,0.09469047619047595
156,JCVISYN3A_0250,0.4519722222222177
157,JCVISYN3A_0253,0.614853174603177
158,JCVISYN3A_0254,0.09544444444444439
159,JCVISYN3A_0257,0.51274603174603
160,JCVISYN3A_0259,0.001293650793650788
161,JCVISYN3A_0260,0.3578412698412717
162,JCVISYN3A_0262,0.33307936507936575
163,JCVISYN3A_0263,0.0012976190476190375
164,JCVISYN3A_0264,0.0
165,JCVISYN3A_0270,0.01642460317460334
166,JCVISYN3A_0271,0.11299603174603215
167,JCVISYN3A_0281,0.02743253968253975
168,JCVISYN3A_0282,0.3560119047619063
169,JCVISYN3A_0283,0.06369047619047602
170,JCVISYN3A_0285,0.226325396825398
171,JCVISYN3A_0286,0.025214285714285987
172,JCVISYN3A_0287,0.3185634920634917
173,JCVISYN3A_0288,0.41719444444444576
174,JCVISYN3A_0289,0.3168452380952391
175,JCVISYN3A_0290,0.00862698412698415
176,JCVISYN3A_0291,0.11706349206349279
177,JCVISYN3A_0296,0.009646825396825409
178,JCVISYN3A_0297,0.7656547619047559
179,JCVISYN3A_0298,0.017519841269841355
180,JCVISYN3A_0299,0.08893253968253945
181,JCVISYN3A_0300,0.7188690476190427
182,JCVISYN3A_0301,0.23751190476190548
183,JCVISYN3A_0302,0.2860674603174599
184,JCVISYN3A_0303,0.12327777777777874
185,JCVISYN3A_0304,0.0003968253968253971
186,JCVISYN3A_0305,0.6865634920634912
187,JCVISYN3A_0308,0.046202380952380766
188,JCVISYN3A_0314,0.2269920634920641
189,JCVISYN3A_0315,0.011289682539682525
190,JCVISYN3A_0316,0.26805555555555693
191,JCVISYN3A_0317,0.03257936507936509
192,JCVISYN3A_0325,0.013428571428571399
193,JCVISYN3A_0326,0.07475396825396823
194,JCVISYN3A_0327,0.0007857142857142863
195,JCVISYN3A_0328,0.049158730158730145
196,JCVISYN3A_0329,0.17720238095237975
197,JCVISYN3A_0330,0.10622222222222218
198,JCVISYN3A_0332,0.056726190476190576
199,JCVISYN3A_0338,0.1698888888888872
200,JCVISYN3A_0344,0.29254761904762133
201,JCVISYN3A_0345,0.010190476190476132
202,JCVISYN3A_0346,0.054246031746031494
203,JCVISYN3A_0347,0.1089801587301585
204,JCVISYN3A_0348,0.06213492063491993
205,JCVISYN3A_0350,0.04758730158730149
206,JCVISYN3A_0352,0.021666666666666615
207,JCVISYN3A_0353,0.1016746031746028
208,JCVISYN3A_0359,0.3266984126984118
209,JCVISYN3A_0360,0.6366626984127027
210,JCVISYN3A_0361,0.21282539682539683
211,JCVISYN3A_0363,0.0038253968253967757
212,JCVISYN3A_0364,0.029468253968254022
213,JCVISYN3A_0366,0.264750000000003
214,JCVISYN3A_0371,0.29738095238095136
215,JCVISYN3A_0372,0.12698015873015978
216,JCVISYN3A_0373,0.06849603174603122
217,JCVISYN3A_0375,0.08242857142857103
218,JCVISYN3A_0376,0.012166666666666654
219,JCVISYN3A_0377,0.25351984126984084
220,JCVISYN3A_0378,0.3910714285714265
221,JCVISYN3A_0379,0.001900793650793628
222,JCVISYN3A_0380,0.08344444444444393
223,JCVISYN3A_0381,0.025527777777777795
224,JCVISYN3A_0382,0.04267063492063479
225,JCVISYN3A_0387,0.1192658730158732
226,JCVISYN3A_0388,0.1319365079365077
227,JCVISYN3A_0389,0.13211507936507835
228,JCVISYN3A_0390,0.2195476190476194
229,JCVISYN3A_0391,0.18695634920634968
230,JCVISYN3A_0392,0.17122619047618945
231,JCVISYN3A_0394,1.1934325396825511
232,JCVISYN3A_0398,0.0008928571428571413
233,JCVISYN3A_0399,0.08126190476190427
234,JCVISYN3A_0400,0.0644126984126984
235,JCVISYN3A_0401,0.0014285714285714156
236,JCVISYN3A_0402,0.10345238095238088
237,JCVISYN3A_0403,0.07228174603174557
238,JCVISYN3A_0404,0.015797619047619258
239,JCVISYN3A_0405,0.17511507936507884
240,JCVISYN3A_0406,0.1011626984126979
241,JCVISYN3A_0407,0.3891150793650808
242,JCVISYN3A_0408,0.03866269841269823
243,JCVISYN3A_0409,0.13998809523809497
244,JCVISYN3A_0410,0.20339682539682546
245,JCVISYN3A_0411,0.1376904761904769
246,JCVISYN3A_0412,0.304773809523812
247,JCVISYN3A_0413,0.6351031746031761
248,JCVISYN3A_0414,0.19146825396825531
249,JCVISYN3A_0415,0.3508650793650802
250,JCVISYN3A_0416,0.002317460317460303
251,JCVISYN3A_0418,0.10726587301587286
252,JCVISYN3A_0419,0.238932539682541
253,JCVISYN3A_0420,0.3236309523809492
254,JCVISYN3A_0421,0.14501984126984163
255,JCVISYN3A_0424,0.012234126984127144
256,JCVISYN3A_0425,0.07428571428571377
257,JCVISYN3A_0426,0.05673015873015859
258,JCVISYN3A_0427,0.18813492063492054
259,JCVISYN3A_0428,0.2440833333333335
260,JCVISYN3A_0429,0.16842063492063455
261,JCVISYN3A_0430,0.07347619047619022
262,JCVISYN3A_0431,0.0726706349206342
263,JCVISYN3A_0432,0.07712698412698459
264,JCVISYN3A_0433,0.04771031746031685
265,JCVISYN3A_0434,0.11759126984127012
266,JCVISYN3A_0435,0.06630952380952358
267,JCVISYN3A_0437,0.8739365079365083
268,JCVISYN3A_0438,0.33290079365079234
269,JCVISYN3A_0439,0.6050198412698485
270,JCVISYN3A_0440,0.6699841269841202
271,JCVISYN3A_0441,0.07579365079365079
272,JCVISYN3A_0442,0.03242063492063477
273,JCVISYN3A_0443,0.06085317460317527
274,JCVISYN3A_0444,0.3880634920634939
275,JCVISYN3A_0445,0.4402579365079373
276,JCVISYN3A_0447,0.016539682539682583
277,JCVISYN3A_0448,0.5307420634920542
278,JCVISYN3A_0451,0.3853055555555537
279,JCVISYN3A_0452,0.25304365079365176
280,JCVISYN3A_0453,0.2779087301587284
281,JCVISYN3A_0475,1.8943293650793651
282,JCVISYN3A_0478,0.011305555555555652
283,JCVISYN3A_0479,0.08776984126984125
284,JCVISYN3A_0481,0.012464285714285664
285,JCVISYN3A_0154,0.00032142857142857163
286,JCVISYN3A_0493,0.9219285714285745
287,JCVISYN3A_0494,0.05334920634920618
288,JCVISYN3A_0495,0.012079365079365327
289,JCVISYN3A_0500,0.0661706349206347
290,JCVISYN3A_0503,0.000694444444444445
291,JCVISYN3A_0504,0.06590079365079402
292,JCVISYN3A_0930,0.0011230158730158688
293,JCVISYN3A_0505,0.4220555555555528
294,JCVISYN3A_0511,0.3553373015872999
295,JCVISYN3A_0512,0.25104365079365043
296,JCVISYN3A_0513,0.0014960317460317315
297,JCVISYN3A_0515,0.21534523809523817
298,JCVISYN3A_0516,0.12101984126984182
299,JCVISYN3A_0517,0.16559523809523652
300,JCVISYN3A_0518,0.007980158730158966
301,JCVISYN3A_0519,0.3455555555555596
302,JCVISYN3A_0520,0.04761507936507938
303,JCVISYN3A_0521,0.09059126984126946
304,JCVISYN3A_0522,0.8533412698412693
305,JCVISYN3A_0523,0.08320238095238061
306,JCVISYN3A_0524,0.057706349206349324
307,JCVISYN3A_0525,0.0011746031746031676
308,JCVISYN3A_0527,0.5831031746031683
309,JCVISYN3A_0528,1.3486071428571464
310,JCVISYN3A_0529,0.5168769841269846
311,JCVISYN3A_0530,0.3311190476190471
312,JCVISYN3A_0535,0.3558968253968278
313,JCVISYN3A_0536,1.0742142857142898
314,JCVISYN3A_0537,0.2582817460317439
315,JCVISYN3A_0538,0.674984126984121
316,JCVISYN3A_0539,0.8307976190476207
317,JCVISYN3A_0541,0.34587301587301467
318,JCVISYN3A_0542,2.2921269841269774
319,JCVISYN3A_0543,0.6752341269841255
320,JCVISYN3A_0544,0.36817460317460576
321,JCVISYN3A_0545,0.9742936507936486
322,JCVISYN3A_0548,0.3262341269841263
323,JCVISYN3A_0549,0.21625396825396875
324,JCVISYN3A_0931,0.0
325,JCVISYN3A_0592,0.14719444444444427
326,JCVISYN3A_0593,0.0030238095238094916
327,JCVISYN3A_0599,0.004615079365079293
328,JCVISYN3A_0600,0.17288095238095372
329,JCVISYN3A_0601,0.11912698412698437
330,JCVISYN3A_0604,0.5873611111111154
331,JCVISYN3A_0605,0.12009920634920605
332,JCVISYN3A_0606,0.6561230158730189
333,JCVISYN3A_0607,2.178063492063497
334,JCVISYN3A_0608,0.07551190476190485
335,JCVISYN3A_0609,0.028456349206349204
336,JCVISYN3A_0610,0.20528174603174693
337,JCVISYN3A_0611,0.1327857142857153
338,JCVISYN3A_0612,0.05538095238095237
339,JCVISYN3A_0613,0.13285714285714326
340,JCVISYN3A_0614,0.2693253968253979
341,JCVISYN3A_0615,0.38830158730158637
342,JCVISYN3A_0616,0.6089087301587253
343,JCVISYN3A_0617,0.33971031746031566
344,JCVISYN3A_0620,0.03265476190476222
345,JCVISYN3A_0622,0.0003373015873015875
346,JCVISYN3A_0623,0.004642857142857065
347,JCVISYN3A_0634,0.3395595238095244
348,JCVISYN3A_0636,0.1707936507936527
349,JCVISYN3A_0639,0.12869841269841145
350,JCVISYN3A_0640,0.02863492063492035
351,JCVISYN3A_0641,0.04189682539682517
352,JCVISYN3A_0642,0.4458611111111126
353,JCVISYN3A_0643,0.0034325396825396447
354,JCVISYN3A_0645,0.30648015873016016
355,JCVISYN3A_0648,0.0018412698412698257
356,JCVISYN3A_0649,0.002059523809523784
357,JCVISYN3A_0650,0.1158253968253957
358,JCVISYN3A_0651,0.3462817460317443
359,JCVISYN3A_0652,0.11930555555555557
360,JCVISYN3A_0684,0.13399206349206366
361,JCVISYN3A_0685,0.023519841269841347
362,JCVISYN3A_0686,0.5336468253968222
363,JCVISYN3A_0687,0.3428571428571442
364,JCVISYN3A_0688,0.2583849206349205
365,JCVISYN3A_0689,0.15647619047619094
366,JCVISYN3A_0690,0.07634920634920608
367,JCVISYN3A_0691,0.01742063492063481
368,JCVISYN3A_0692,0.04795634920634927
369,JCVISYN3A_0693,0.0301150793650796
370,JCVISYN3A_0695,0.3504642857142874
371,JCVISYN3A_0696,0.010019841269841241
372,JCVISYN3A_0697,0.21395238095238242
373,JCVISYN3A_0706,0.001174603174603167
374,JCVISYN3A_0707,0.06801190476190501
375,JCVISYN3A_0708,0.3842579365079373
376,JCVISYN3A_0710,0.1319841269841275
377,JCVISYN3A_0726,0.23542857142857102
378,JCVISYN3A_0727,0.6611547619047597
379,JCVISYN3A_0728,0.17409920634920636
380,JCVISYN3A_0729,0.5194563492063461
381,JCVISYN3A_0730,0.01762698412698405
382,JCVISYN3A_0732,0.29099603174603234
383,JCVISYN3A_0733,0.46105555555555255
384,JCVISYN3A_0747,1.0522738095238109
385,JCVISYN3A_0771,0.6190238095238184
386,JCVISYN3A_0772,0.07236507936507909
387,JCVISYN3A_0773,0.5428769841269904
388,JCVISYN3A_0774,0.004011904761904724
389,JCVISYN3A_0775,0.24006746031746132
390,JCVISYN3A_0776,0.15222222222222204
391,JCVISYN3A_0777,0.018162698412698356
392,JCVISYN3A_0778,0.008496031746031776
393,JCVISYN3A_0779,1.2873650793650762
394,JCVISYN3A_0787,0.11755158730158731
395,JCVISYN3A_0789,0.1685952380952384
396,JCVISYN3A_0790,0.5654007936507902
397,JCVISYN3A_0791,0.23159126984127038
398,JCVISYN3A_0792,0.518523809523802
399,JCVISYN3A_0793,0.0571349206349207
400,JCVISYN3A_0794,0.31722222222222324
401,JCVISYN3A_0795,0.001813492063492043
402,JCVISYN3A_0796,0.017579365079365108
403,JCVISYN3A_0797,0.012119047619047672
404,JCVISYN3A_0798,0.6091111111111117
405,JCVISYN3A_0799,0.2815634920634896
406,JCVISYN3A_0800,0.3396349206349217
407,JCVISYN3A_0803,0.9058968253968246
408,JCVISYN3A_0804,0.9074087301587298
409,JCVISYN3A_0805,0.04167460317460321
410,JCVISYN3A_0813,0.14876984126984152
411,JCVISYN3A_0814,0.1481071428571431
412,JCVISYN3A_0817,0.0428809523809521
413,JCVISYN3A_0818,0.07540079365079373
414,JCVISYN3A_0819,0.14286507936507942
415,JCVISYN3A_0820,0.009932539682539876
416,JCVISYN3A_0821,0.2468531746031743
417,JCVISYN3A_0822,0.0
418,JCVISYN3A_0823,0.06234126984127021
419,JCVISYN3A_0824,0.2697182539682533
420,JCVISYN3A_0825,0.07981349206349271
421,JCVISYN3A_0826,0.015500000000000071
422,JCVISYN3A_0827,0.37924603174603017
423,JCVISYN3A_0830,0.011019841269841353
424,JCVISYN3A_0831,0.5639126984126966
425,JCVISYN3A_0832,0.24093253968253994
426,JCVISYN3A_0834,0.193134920634921
427,JCVISYN3A_0835,0.4649920634920627
428,JCVISYN3A_0836,0.0
429,JCVISYN3A_0837,0.1711587301587299
430,JCVISYN3A_0838,0.23598015873015835
431,JCVISYN3A_0932,0.001789682539682519
432,JCVISYN3A_0839,0.020154761904761787
433,JCVISYN3A_0840,0.3798730158730153
434,JCVISYN3A_0851,0.0035515873015872553
435,JCVISYN3A_0852,0.0023015873015872703
436,JCVISYN3A_0853,0.009119047619047551
437,JCVISYN3A_0859,0.27869841269841
438,JCVISYN3A_0870,0.051170634920634485
439,JCVISYN3A_0872,0.2714523809523843
440,JCVISYN3A_0873,0.0015595238095237984
441,JCVISYN3A_0874,0.22507539682539654
442,JCVISYN3A_0875,0.06825793650793693
443,JCVISYN3A_0876,0.08778968253968245
444,JCVISYN3A_0877,0.012321428571428641
445,JCVISYN3A_0878,0.009059523809523818
446,JCVISYN3A_0879,0.12537698412698473
447,JCVISYN3A_0881,0.06616666666666665
448,JCVISYN3A_0885,0.2094563492063501
449,JCVISYN3A_0886,0.0855555555555551
450,JCVISYN3A_0887,0.21937698412698278
451,JCVISYN3A_0906,0.13184920634920552
452,JCVISYN3A_0907,0.056666666666666525
453,JCVISYN3A_0908,0.21660714285714242
454,JCVISYN3A_0909,0.007980158730158754
